beazleynumber,museum ID,shape,find spot,comments 
1,Boston 97.368,Calyx-Kraters,Vulci,fight between Diomed and Aeneas.
2,Berlin Univ,Calyx-Kraters,unknown,cloak moving to the right.
3,Syracuse 9318,Volute-Kraters,Padula,Theseus and the bull
4,Munich 2370,Column-Kraters,Magna Graecia,Herakles and Pholos. 
5,Villa Giulia 8346,Column-Kraters,Nepi,Herakles and Dioonysos with Hermes and Satyr with Komos 
6,Salerno 1656,Column-Kraters,Fratte,Peleus and thetis
7,Tarquinia 683,Column-Kraters,Tarquinia,return of Hephaistos with depiction of Komos 
8,Leningrad inv.14119,Column-Kraters,Kerch,Dionysos and Maenads
9,Villa guilia 3578,Column-Kraters,Falerii,Death of Priam and Trojan Woman attacking a greek in late stage
10,Ferrara T 154,Column-Kraters,Spina,Komos in late stage
11,Ferrara t.153,Column-Kraters,Spina,Symposion and Komos in late stage. 
12,Syracuse 19841,Column-Kraters,uknown,Poseidon pursuing a woman
13,Palermo V 791,Column-Kraters,Selinus,A youth with phiale and woman with oinochoe in late stage 
14,Oxford 1911.620,Stamnoi,Cervetri,Hephaistos and Thetis with Athletes 
15,Goettingen 574,Stamnoi,unknown,komos 
16,Oxford,Stamnoi,Orvieto,maybe from the same vase as Goettinggen 574 (no.15)
17,florence 7 B 16,Stamnoi,Villa giulia, Herakles and athena. 
18,Basle Market,Stamnoi,Auction xvi Basle 30.124, Herkales and linos with Komos 
19,Philadelphia Marken,Stamnoi,unknown,Death of Aigisthos
20,Naples Astarita 530,Stamnoi,unknown,Death of Aigisthos
21,Brussels A 3092,Stamnoi,coll.Bougard,
22,Cambridge Trinity College,Stamnoi,unknown,arming
23,Paris Market (Segredakis),Stamnoi,unknown,Dionysos and Maenad
24,Athens Vlasto,Stamnoi,Koropi,Dionysos with maenad and giant 
25,Once Rome,Stamnoi,Chiusi,Komos
26,Worcester 1953.92,Stamnoi,Taranto,Peleus and Thetis 
27,Leningrad 643,Stamnoi,Peleus and Thetis restored
28,Detroit 24.13,Stamnoi,unknown,Judgement of Paris featuring Heremes with a godess and Aphrodite. 
29,London E 443,Stamnoi,Vulci,Apollo and Giant with Dionysos 
30,Roman Market,Stamnoi,Gerhard pl.162,Theseus and the bull with men. 
